,Price,Area,Num_Rooms,Num_Halls,Location_Encoded,Floor_Encoded
4972,25000,120,3.0,1.0,17895.505617977527,11.0
4973,38500,80,1.0,1.0,37000.0,18.0
4974,20000,165,3.0,1.0,17166.666666666668,18.0
4975,15000,130,3.0,1.0,16053.5,18.0
4976,15000,110,3.0,1.0,17400.0,29.0
4977,15000,90,2.0,1.0,19500.0,0.0
4978,26500,90,1.0,1.0,36865.0,6.0
4979,27500,125,3.0,1.0,33000.0,18.0
4980,18500,135,3.0,1.0,18218.6875,0.0
4981,17800,135,3.0,1.0,17810.0,40.0
4982,18000,135,3.0,1.0,19083.166666666668,18.0
4983,45000,175,4.0,1.0,40216.666666666664,11.0
4984,35750,165,3.0,1.0,40216.666666666664,11.0
4985,17000,120,3.0,1.0,18250.0,18.0
4986,37500,55,1.0,1.0,37000.0,18.0
4987,40000,110,2.0,1.0,36896.33375474084,18.0
4988,20000,120,2.0,1.0,22857.14285714286,21.0
4989,21000,120,3.0,1.0,22333.333333333332,18.0
4990,14500,105,2.0,1.0,14166.666666666666,40.0
4991,15000,120,3.0,1.0,18223.333333333332,0.0
4992,25000,130,3.0,1.0,19309.375,0.0
4993,18000,120,3.0,1.0,18000.0,40.0
4994,16000,94,2.0,1.0,15375.0,26.0
4995,15500,115,3.0,1.0,17083.333333333332,11.0
4996,22500,130,3.0,1.0,20609.375,0.0
4997,18000,125,3.0,1.0,19309.375,11.0
4998,13500,120,3.0,1.0,19309.375,35.0
4999,15350,125,3.0,1.0,15875.0,32.0
5000,10500,160,3.0,1.0,21099.8,36.0
5001,15000,90,1.0,1.0,17166.666666666668,40.0
5002,15000,120,3.0,1.0,17250.0,0.0
5003,16000,90,2.0,1.0,16125.0,40.0
5004,10000,165,3.0,1.0,15392.857142857143,29.0
5005,39500,140,3.0,1.0,39500.0,7.0
5006,39500,140,3.0,1.0,33050.0,7.0
5007,18000,130,3.0,1.0,17650.0,0.0
5008,17000,116,3.0,1.0,20670.0,40.0
5009,23000,130,3.0,1.0,24000.0,0.0
5010,25000,160,4.0,1.0,20594.736842105263,23.0
5011,24000,90,2.0,1.0,36896.33375474084,40.0
5012,20000,80,2.0,1.0,33058.29596412556,40.0
5013,28000,110,2.0,1.0,30111.11111111111,22.0
5014,17500,65,1.0,1.0,19714.285714285714,0.0
5015,17500,65,1.0,1.0,19714.285714285714,40.0
5016,50000,195,4.0,1.0,50000.0,23.0
5017,15000,110,3.0,1.0,20542.85714285714,35.0
5018,25500,160,4.0,1.0,19375.0,11.0
5019,25000,100,2.0,1.0,24000.0,21.0
5020,21000,160,4.0,1.0,17669.88416988417,0.0
5021,18500,135,3.0,1.0,15833.333333333334,18.0
5022,20000,100,2.0,1.0,21312.5,11.0
5023,16000,110,2.0,1.0,19309.375,0.0
5024,14500,120,3.0,1.0,15250.0,0.0
5025,16000,105,2.0,1.0,19500.0,0.0
5026,18000,135,3.0,1.0,16053.5,11.0
5027,15000,110,2.0,1.0,16270.0,40.0
5028,20500,135,3.0,1.0,19666.666666666668,22.0
5029,50000,85,1.0,1.0,51361.11111111111,3.0
5030,16000,110,3.0,1.0,18083.333333333332,40.0
5031,28000,143,3.0,1.0,29722.222222222223,40.0
5032,35000,75,1.0,1.0,30111.11111111111,11.0
5033,19000,110,3.0,1.0,41777.77777777778,18.0
5034,18000,100,2.0,1.0,19875.0,18.0
5035,20000,90,2.0,1.0,24028.34008097166,0.0
5036,27500,110,3.0,1.0,20670.0,40.0
5037,29000,65,1.0,1.0,30111.11111111111,25.0
5038,21000,130,3.0,1.0,18200.0,0.0
5039,36500,160,4.0,1.0,33000.0,11.0
5040,42500,160,4.0,1.0,33000.0,11.0
5041,15500,125,2.0,1.0,20946.285714285714,3.0
5042,16500,130,3.0,1.0,18144.0625,18.0
5043,18500,135,3.0,1.0,18144.0625,18.0
5044,18500,135,3.0,1.0,18144.0625,0.0
5045,16000,125,3.0,1.0,16250.0,0.0
5046,17000,110,3.0,1.0,19414.285714285714,40.0
5047,18500,120,3.0,1.0,22000.0,18.0
5048,14000,80,2.0,1.0,17500.0,29.0
5049,20000,120,3.0,1.0,17895.505617977527,0.0
5050,21000,100,3.0,1.0,23000.0,40.0
5051,16000,115,3.0,1.0,16800.0,18.0
5052,25000,120,3.0,1.0,25000.0,11.0
5053,30000,120,3.0,1.0,25000.0,32.0
5054,15500,120,3.0,1.0,19309.375,40.0
5055,13000,110,3.0,1.0,16928.571428571428,11.0
5056,15000,110,3.0,1.0,17375.0,18.0
5057,15000,115,3.0,1.0,15718.75,0.0
5058,18000,125,3.0,1.0,20670.0,0.0
5059,20000,135,3.0,1.0,20594.736842105263,18.0
5060,20000,140,4.0,1.0,17650.0,18.0
5061,18000,105,3.0,1.0,17181.81818181818,0.0
5062,14500,105,2.0,1.0,20609.375,36.0
5063,15000,110,3.0,1.0,15928.57142857143,40.0
5064,15750,120,3.0,1.0,15718.75,18.0
5065,29500,110,2.0,1.0,40216.666666666664,21.0
5066,20000,120,2.0,1.0,20000.0,11.0
5067,24000,120,3.0,1.0,22000.0,0.0
5068,20000,110,2.0,1.0,20660.0,40.0
5069,25000,120,3.0,1.0,23666.666666666668,21.0
5070,15000,140,3.0,1.0,18384.615384615383,0.0
5071,20500,90,2.0,1.0,18416.666666666668,36.0
5072,20000,110,3.0,1.0,22500.0,24.0
5073,15000,125,3.0,1.0,14641.42857142857,18.0
5074,85000,305,5.0,1.0,57500.0,13.0
5075,20000,140,3.0,1.0,20609.375,0.0
5076,31500,190,4.0,1.0,24250.0,0.0
5077,23000,125,3.0,1.0,20542.85714285714,0.0
5078,15500,120,3.0,1.0,18500.0,32.0
5079,20500,135,3.0,1.0,16425.0,11.0
5080,18000,120,3.0,1.0,15928.57142857143,18.0
5081,20000,120,3.0,1.0,15928.57142857143,18.0
5082,19000,130,3.0,1.0,17250.0,0.0
5083,13000,130,3.0,1.0,16250.0,40.0
5084,18750,60,1.0,1.0,20187.5,0.0
5085,25500,110,3.0,1.0,25000.0,11.0
5086,19000,120,3.0,1.0,17250.0,18.0
5087,16500,115,3.0,1.0,18600.0,40.0
5088,16000,80,3.0,1.0,18750.0,40.0
5089,23000,100,2.0,1.0,24000.0,11.0
5090,25000,167,4.0,1.0,25000.0,0.0
5091,14000,170,3.0,1.0,13100.0,11.0
5092,24750,160,4.0,1.0,19309.375,18.0
5093,20000,210,6.0,1.0,20000.0,18.0
5094,32000,130,3.0,1.0,37500.0,42.0
5095,17500,135,4.0,1.0,19750.0,40.0
5096,15500,80,2.0,1.0,14333.333333333334,11.0
5097,22800,115,3.0,1.0,20360.0,18.0
5098,14000,60,1.0,1.0,19000.0,21.0
5099,40000,210,4.5,1.0,38472.906403940884,0.0
5100,18000,60,1.0,1.0,26350.0,36.0
5101,70000,90,1.0,1.0,46250.0,22.0
5102,55000,60,1.0,1.0,46250.0,0.0
5103,18500,58,1.0,1.0,21750.0,32.0
5104,24500,76,1.0,1.0,23496.666666666668,21.0
5105,26000,105,3.0,1.0,23000.0,18.0
5106,26000,110,2.5,1.0,26196.83908045977,40.0
5107,13500,105,3.0,1.0,18144.0625,40.0
5108,19000,153,3.0,1.0,16275.0,11.0
5109,25000,140,3.0,1.0,20687.5,18.0
5110,22000,69,1.0,1.0,40216.666666666664,2.0
5111,18500,135,3.0,1.0,21500.0,11.0
5112,15000,140,3.0,1.0,13214.285714285714,21.0
5113,27500,140,3.0,1.0,25000.0,18.0
5114,21500,75,2.0,1.0,25000.0,11.0
5115,20500,95,3.0,1.0,25000.0,40.0
5116,18000,135,3.0,1.0,17750.0,11.0
5117,46000,220,4.0,1.0,40500.0,18.0
5118,26000,200,4.0,1.0,19230.76923076923,25.0
5119,10000,135,3.0,1.0,13100.0,32.0
5120,23000,185,4.0,1.0,19230.76923076923,21.0
5121,27500,130,3.0,1.0,33750.0,0.0
5122,20000,70,1.0,1.0,15900.0,11.0
5123,21000,125,3.0,1.0,24028.34008097166,0.0
5124,18500,130,3.0,1.0,18144.0625,11.0
5125,23000,55,1.0,1.0,25750.0,18.0
5126,33000,110,2.0,1.0,36865.0,11.0
5127,17000,95,2.0,1.0,24250.0,40.0
5128,18500,125,3.0,1.0,17200.0,18.0
5129,8500,120,3.0,1.0,12857.142857142857,11.0
5130,19000,120,3.0,1.0,25000.0,18.0
5131,18000,120,3.0,1.0,19309.375,40.0
5132,23999,135,3.0,1.0,21099.8,26.0
5133,25000,125,3.0,1.0,17181.81818181818,11.0
5134,21500,123,3.0,1.0,16527.777777777777,0.0
5135,19000,130,3.0,1.0,20670.0,18.0
5136,24500,60,1.0,1.0,36500.0,35.0
5137,15000,100,2.0,1.0,22794.333333333332,40.0
5138,30000,140,3.0,1.0,33000.0,0.0
5139,25000,110,3.0,1.0,25500.0,40.0
5140,13500,145,4.0,1.0,13162.5,0.0
5141,12900,115,3.0,1.0,13162.5,37.0
5142,16500,120,3.0,1.0,17200.0,11.0
5143,18500,135,3.0,1.0,19309.375,18.0
5144,21000,100,2.0,1.0,21000.0,40.0
5145,20750,110,3.0,1.0,21312.5,35.0
5146,20000,115,3.0,1.0,22000.0,32.0
5147,15800,105,2.0,1.0,20594.736842105263,0.0
5148,65000,175,2.0,1.0,51361.11111111111,16.0
5149,75000,222,3.0,1.0,51361.11111111111,17.0
5150,60000,175,2.0,1.0,51361.11111111111,15.0
5151,50000,123,2.0,1.0,51361.11111111111,5.0
5152,23250,130,4.0,1.0,20609.375,35.0
5153,21000,135,3.0,1.0,18729.166666666668,0.0
5154,25000,80,1.0,1.0,19714.285714285714,7.0
5155,13700,130,3.0,1.0,16270.0,21.0
5156,17000,65,1.0,1.0,25017.85714285714,40.0
5157,24000,140,3.0,1.0,23875.0,21.0
5158,15000,100,3.0,1.0,20594.736842105263,32.0
5159,23000,120,3.0,1.0,20542.85714285714,32.0
5160,21000,125,3.0,0.0,20609.375,0.0
5161,20000,120,3.0,1.0,20542.85714285714,0.0
5162,22000,160,3.0,1.0,20609.375,11.0
5163,22700,100,3.0,1.0,19309.375,32.0
5164,20000,130,3.0,1.0,20542.85714285714,11.0
5165,12500,120,3.0,1.0,17650.0,18.0
5166,19750,130,3.0,1.0,20670.0,40.0
5167,20000,85,2.0,1.0,23000.0,35.0
5168,32000,130,3.0,1.0,33058.29596412556,0.0
5169,22000,125,3.0,1.0,20542.85714285714,21.0
5170,19750,140,3.0,1.0,20542.85714285714,11.0
5171,18500,130,3.0,1.0,20609.375,18.0
5172,15000,270,5.0,1.0,20000.0,23.0
5173,40000,190,4.0,1.0,40000.0,5.0
5174,26000,180,4.0,1.0,19500.0,18.0
5175,14000,110,2.0,1.0,17750.0,40.0
5176,22000,130,3.0,1.0,22000.0,21.0
5177,21000,120,3.0,1.0,17933.333333333332,40.0
5178,14000,105,2.0,1.0,16053.5,40.0
5179,27000,130,3.0,1.0,16270.0,11.0
5180,35500,175,4.0,1.0,40216.666666666664,11.0
5181,14000,130,3.0,1.0,15857.142857142857,18.0
5182,14000,90,2.0,1.0,15928.57142857143,0.0
5183,16500,135,3.0,1.0,15200.0,18.0
5184,37500,55,1.0,1.0,33058.29596412556,40.0
5185,34000,85,2.0,1.0,36865.0,1.0
5186,17500,105,3.0,1.0,17370.0,0.0
5187,25000,110,3.0,1.0,24990.04975124378,18.0
5188,22000,120,3.0,1.0,19309.375,0.0
5189,18000,55,1.0,1.0,19875.0,29.0
5190,23000,145,3.0,1.0,18144.0625,18.0
5191,25000,180,4.0,1.0,17750.0,18.0
5192,32000,88,1.0,1.0,51361.11111111111,7.0
5193,12500,100,2.0,1.0,20660.0,35.0
5194,70000,220,4.0,1.0,47000.0,36.0
5195,15000,129,3.0,1.0,16270.0,18.0
5196,11500,100,2.0,1.0,14055.444444444445,40.0
5197,17500,190,4.0,1.0,15375.0,26.0
5198,24500,135,3.0,1.0,18223.333333333332,11.0
5199,25000,130,3.0,1.0,26750.0,0.0
5200,19000,90,2.0,1.0,19875.0,40.0
5201,25000,120,3.0,1.0,26196.83908045977,21.0
5202,16000,90,2.0,1.0,23666.666666666668,32.0
5203,41000,165,3.5,1.0,51361.11111111111,22.0
5204,22000,120,3.0,1.0,19083.166666666668,18.0
5205,14500,120,3.0,1.0,17250.0,11.0
5206,37000,300,5.0,1.0,29722.222222222223,18.0
5207,18500,115,3.0,1.0,16800.0,11.0
5208,13000,130,3.0,1.0,17750.0,40.0
5209,17000,125,3.0,1.0,19916.666666666668,0.0
5210,18500,130,3.0,1.0,23250.0,21.0
5211,16000,40,1.0,1.0,26350.0,11.0
5212,26000,110,3.0,1.0,23496.666666666668,18.0
5213,22000,60,1.0,1.0,23496.666666666668,25.0
5214,26500,95,2.0,1.0,30111.11111111111,11.0
5215,24000,140,3.0,1.0,20660.0,0.0
5216,14900,105,2.0,1.0,20660.0,32.0
5217,21000,110,2.0,1.0,16275.0,26.0
5218,8750,110,3.0,1.0,16275.0,32.0
5219,27000,250,2.0,1.0,19916.666666666668,18.0
5220,20000,130,3.0,1.0,18218.6875,18.0
5221,22000,75,1.0,1.0,23496.666666666668,0.0
5222,19000,135,3.0,1.0,20594.736842105263,40.0
5223,25000,55,1.0,1.0,23500.0,22.0
5224,19500,55,1.0,1.0,19500.0,0.0
5225,30000,115,3.0,1.0,34666.666666666664,21.0
5226,29000,90,1.0,1.0,37375.0,22.0
5227,15750,120,3.0,1.0,18729.166666666668,40.0
5228,18000,110,3.0,1.0,18000.0,11.0
5229,15000,100,2.0,1.0,15000.0,21.0
5230,25000,125,3.0,1.0,17250.0,18.0
5231,14000,105,3.0,1.0,17200.0,36.0
5232,8000,85,2.0,1.0,20360.0,35.0
5233,36000,140,3.0,1.0,23496.666666666668,4.0
5235,38500,165,4.0,1.0,40216.666666666664,26.0
5236,17500,165,3.0,1.0,15250.0,11.0
5237,28000,145,3.0,1.0,22333.333333333332,25.0
5238,33000,160,4.0,1.0,26800.0,0.0
5239,20000,130,3.0,1.0,18125.0,0.0
5240,33500,180,3.0,1.0,25000.0,21.0
5241,25000,90,2.0,1.0,26800.0,11.0
5242,18500,105,2.0,1.0,15392.857142857143,29.0
5243,16500,125,3.0,1.0,16800.0,35.0
5244,22500,132,3.0,1.0,22500.0,3.0
5245,27000,145,3.0,1.0,20660.0,21.0
5246,17000,135,3.0,1.0,16250.0,18.0
5247,16500,100,2.0,1.0,19309.375,11.0
5248,20000,125,2.5,1.0,38472.906403940884,40.0
5249,28000,135,3.0,1.0,38472.906403940884,11.0
5250,21500,195,4.0,1.0,23642.85714285714,1.0
5251,13500,115,3.0,1.0,14641.42857142857,40.0
5252,27500,140,3.0,1.0,22857.14285714286,26.0
5253,16900,120,3.0,1.0,18223.333333333332,0.0
5254,13000,100,2.0,1.0,18144.0625,36.0
5255,15500,120,3.0,1.0,18729.166666666668,0.0
5256,40000,165,4.0,1.0,26350.0,11.0
5257,15000,155,3.0,1.0,18384.615384615383,32.0
5258,15000,125,3.0,1.0,15200.0,21.0
5259,18500,135,3.0,1.0,17669.88416988417,0.0
5260,16000,140,3.0,1.0,20609.375,0.0
5261,15000,115,2.0,1.0,20609.375,18.0
5262,17500,100,2.0,1.0,19309.375,18.0
5263,17000,110,3.0,1.0,18384.615384615383,35.0
5264,37500,300,5.0,2.0,23642.85714285714,23.0
5265,19000,110,3.0,1.0,22833.333333333332,11.0
5266,48000,200,5.0,1.0,33000.0,18.0
5267,25000,125,3.0,1.0,23984.615384615383,0.0
5268,31000,115,3.0,1.0,27928.571428571428,0.0
5269,7500,85,1.0,1.0,9812.5,11.0
5270,16000,115,3.0,1.0,17181.81818181818,11.0
5271,15750,137,3.0,1.0,17916.666666666668,11.0
5272,32000,165,4.0,1.0,32500.0,22.0
5273,20000,135,3.0,1.0,18125.0,0.0
5274,15000,200,2.0,1.0,14500.0,42.0
5275,15000,130,3.0,1.0,17083.333333333332,40.0
5276,18000,130,3.0,1.0,20660.0,18.0
5277,25500,130,3.0,1.0,20660.0,18.0
5278,18750,130,3.0,1.0,16425.0,11.0
5279,35000,20,3.0,1.0,33000.0,21.0
5280,12000,110,3.0,1.0,38472.906403940884,40.0
5281,32000,105,2.0,1.0,37384.61538461538,23.0
5282,23000,120,3.0,1.0,20687.5,0.0
5283,10000,135,3.0,1.0,13214.285714285714,26.0
5284,7000,90,1.0,1.0,13100.0,42.0
5285,20000,125,3.0,1.0,26500.0,0.0
5286,14999,135,3.0,1.0,14055.444444444445,21.0
5287,20500,85,1.0,1.0,32166.666666666668,4.0
5288,14999,125,3.0,1.0,16053.5,11.0
5289,18000,135,3.0,1.0,17511.95219123506,18.0
5290,15000,130,3.0,1.0,14641.42857142857,11.0
5291,15000,125,3.0,1.0,14641.42857142857,11.0
5292,18000,80,2.0,1.0,36896.33375474084,32.0
5293,20000,100,3.0,1.0,36896.33375474084,40.0
5294,29000,82,1.0,1.0,57800.0,23.0
5295,18000,140,3.0,1.0,20946.285714285714,21.0
5296,21000,130,3.0,1.0,23000.0,18.0
5297,16000,105,2.0,1.0,19309.375,35.0
5298,20000,125,3.0,1.0,19309.375,0.0
5299,13500,130,3.0,1.0,17400.0,18.0
5300,17000,150,3.0,1.0,13100.0,18.0
5301,10000,115,3.0,1.0,13100.0,21.0
5302,21000,130,3.0,1.0,21000.0,11.0
5303,26000,160,4.0,1.0,38472.906403940884,18.0
5304,16000,140,3.0,1.0,38472.906403940884,40.0
5305,39000,180,4.0,1.0,36865.0,26.0
5306,17500,65,1.0,0.0,19714.285714285714,35.0
5307,11000,90,2.0,1.0,17370.0,35.0
5308,15000,165,3.0,1.0,17511.95219123506,11.0
5309,35000,195,4.0,1.0,32500.0,21.0
5310,21000,135,3.0,1.0,17511.95219123506,11.0
5311,18500,140,3.0,1.0,17669.88416988417,18.0
5312,10250,80,1.0,1.0,12583.333333333334,29.0
5313,9500,75,1.0,1.0,12583.333333333334,11.0
5314,10000,120,3.0,1.0,10000.0,29.0
5315,12000,100,2.0,1.0,12000.0,40.0
5316,20000,140,3.0,1.0,18218.6875,21.0
5317,18000,120,3.0,1.0,17083.333333333332,40.0
5318,15750,115,3.0,1.0,19916.666666666668,11.0
5319,17200,96,3.0,1.0,17370.0,40.0
5320,17750,129,3.0,1.0,14916.666666666666,11.0
5321,18750,135,3.0,1.0,25583.333333333332,0.0
5322,20500,127,3.0,1.0,17375.0,2.0
5323,27500,127,3.0,1.0,20360.0,22.0
5324,30000,190,4.0,1.0,25583.333333333332,21.0
5325,25500,125,3.0,1.0,25000.0,11.0
5326,20000,125,3.0,1.0,19309.375,11.0
5327,20000,61,1.0,1.0,37384.61538461538,8.0
5328,41000,240,5.0,1.0,38472.906403940884,24.0
5329,25000,140,3.0,1.0,20670.0,18.0
5330,20000,138,3.0,1.0,19309.375,0.0
5331,16500,80,1.0,1.0,17669.88416988417,23.0
5332,14000,80,2.0,1.0,18750.0,11.0
5333,14000,75,2.0,1.0,18485.221674876848,32.0
5334,25000,100,3.0,1.0,18750.0,11.0
5335,25500,145,3.0,1.0,20660.0,21.0
5336,20000,140,3.0,1.0,18144.0625,18.0
5337,22000,145,3.0,1.0,18144.0625,21.0
5338,17500,100,2.0,1.0,17669.88416988417,40.0
5339,17000,125,3.0,1.0,15718.75,18.0
5340,28500,140,3.0,1.0,19500.0,0.0
5341,13000,110,3.0,1.0,15500.0,40.0
5342,25000,120,3.0,1.0,21099.8,11.0
5343,14000,115,3.0,1.0,14500.0,35.0
5344,15000,115,3.0,1.0,15857.142857142857,18.0
5345,10500,115,3.0,1.0,11875.0,18.0
5346,17000,100,2.0,1.0,19230.76923076923,0.0
5347,15000,120,3.0,1.0,11875.0,18.0
5348,19000,130,3.0,1.0,22794.333333333332,0.0
5349,19500,140,3.0,1.0,18384.615384615383,11.0
5350,24750,70,1.0,1.0,23496.666666666668,25.0
5351,15000,60,1.0,1.0,20687.5,11.0
5352,32500,120,3.0,1.0,24250.0,11.0
5353,14500,45,1.0,1.0,25017.85714285714,0.0
5354,23000,130,3.0,1.0,26800.0,40.0
5355,30000,300,3.0,2.0,25750.0,18.0
5356,17000,120,3.0,1.0,18729.166666666668,0.0
5357,15555,130,3.0,1.0,18144.0625,18.0
5358,29000,120,3.0,1.0,20594.736842105263,35.0
5359,25000,185,4.0,1.0,19230.76923076923,22.0
5360,18000,140,4.0,1.0,16781.25,35.0
5361,26000,115,3.0,1.0,25416.666666666668,36.0
5362,21000,60,1.0,1.0,25017.85714285714,11.0
5363,21000,60,1.0,1.0,25416.666666666668,11.0
5364,16500,110,3.0,1.0,22000.0,0.0
5365,25000,100,2.0,1.0,22000.0,0.0
5366,14000,105,3.0,1.0,13875.0,40.0
5367,25000,125,3.0,1.0,21099.8,11.0
5368,28000,70,2.0,1.0,36896.33375474084,32.0
5369,23000,90,2.0,1.0,24990.04975124378,35.0
5370,25000,90,2.0,1.0,32062.5,11.0
5371,34000,90,2.0,1.0,36896.33375474084,18.0
5372,25000,110,2.5,1.0,24990.04975124378,18.0
5373,30000,120,3.0,1.0,36896.33375474084,18.0
5374,28000,130,3.0,1.0,24990.04975124378,0.0
5375,14000,120,3.0,1.0,14500.0,35.0
5376,55000,127,2.0,1.0,51361.11111111111,13.0
5377,19500,50,1.0,1.0,20187.5,21.0
5378,25000,135,3.0,1.0,29722.222222222223,0.0
5379,30000,170,4.0,1.0,20670.0,21.0
5380,16000,110,2.0,1.0,19500.0,40.0
5381,13500,90,2.0,1.0,14055.444444444445,0.0
5382,12500,110,3.0,1.0,20750.0,0.0
5383,15500,135,3.0,1.0,17937.5,11.0
5384,18500,125,3.0,1.0,18500.0,18.0
5385,19000,80,2.0,1.0,17166.666666666668,32.0
5386,20000,145,4.0,1.0,17669.88416988417,11.0
5387,40000,95,2.0,1.0,47000.0,22.0
5388,35000,108,1.0,1.0,51361.11111111111,22.0
5389,70000,145,2.0,1.0,51361.11111111111,6.0
5390,40000,108,1.0,1.0,51361.11111111111,18.0
5391,33000,85,1.0,1.0,51361.11111111111,6.0
5392,32000,85,1.0,1.0,51361.11111111111,0.0
5393,35000,91,1.0,1.0,51361.11111111111,24.0
5394,43000,110,2.0,1.0,51361.11111111111,13.0
5395,42000,85,1.0,1.0,51361.11111111111,7.0
5396,12500,130,3.0,1.0,14055.444444444445,21.0
5397,11000,95,2.0,1.0,20670.0,35.0
5398,16000,130,3.0,1.0,16270.0,18.0
5399,14500,105,3.0,1.0,16200.0,18.0
5400,16000,110,3.0,1.0,15718.75,21.0
5401,16000,125,3.0,1.0,21500.0,11.0
5402,20000,180,3.0,1.0,23000.0,2.0
5403,37000,148,3.0,1.0,29062.5,22.0
5404,19000,175,4.0,1.0,19230.76923076923,42.0
5405,20000,180,4.0,1.0,19230.76923076923,11.0
5406,8500,130,3.0,1.0,11750.0,42.0
5407,11000,145,3.0,1.0,11750.0,21.0
5408,9000,130,3.0,1.0,11750.0,42.0
5409,12000,160,3.0,1.0,19230.76923076923,42.0
5410,55000,69,2.0,1.0,51361.11111111111,16.0
5411,13500,120,3.0,1.0,15000.0,32.0
5412,20000,120,2.0,1.0,17333.333333333332,0.0
5413,14000,125,3.0,1.0,17333.333333333332,21.0
5414,15000,190,4.0,1.0,12857.142857142857,18.0
5415,45000,55,1.0,1.0,51361.11111111111,16.0
5416,15500,94,2.0,1.0,16527.777777777777,2.0
5417,15000,100,2.0,1.0,20250.0,40.0
5418,20000,50,1.0,1.0,30111.11111111111,32.0
5419,59000,170,4.0,1.0,44375.0,21.0
5420,29000,190,4.0,1.0,20946.285714285714,26.0
5421,20000,115,3.0,1.0,19375.0,0.0
5422,20500,120,3.0,1.0,22794.333333333332,36.0
5423,18000,120,2.0,1.0,17333.333333333332,0.0
5424,19000,105,3.0,1.0,19500.0,11.0
5425,17500,110,3.0,1.0,18729.166666666668,40.0
5426,32500,100,2.0,1.0,26196.83908045977,0.0
5427,14000,110,2.0,1.0,15750.0,11.0
5428,25000,160,4.0,1.0,20000.0,0.0
5429,18500,115,3.0,1.0,17669.88416988417,18.0
5430,20500,107,3.0,1.0,17669.88416988417,0.0
5431,16000,130,3.0,1.0,15718.75,0.0
5432,12500,80,2.0,1.0,15928.57142857143,40.0
5433,27000,145,3.0,1.0,23666.666666666668,11.0
5434,15000,100,2.0,1.0,15000.0,11.0
5435,16250,135,3.0,1.0,16875.0,18.0
5436,10500,65,1.0,1.0,14166.666666666666,11.0
5437,52000,89,1.0,1.0,51361.11111111111,0.0
5438,70000,55,1.0,1.0,70000.0,18.0
5439,19000,145,3.0,1.0,16250.0,0.0
5440,34000,130,3.0,1.0,33000.0,32.0
5441,16500,130,3.0,1.0,16053.5,18.0
5442,28000,130,3.0,1.0,20594.736842105263,0.0
5443,20000,125,3.0,1.0,17895.505617977527,0.0
5444,20000,80,2.0,1.0,17895.505617977527,36.0
5445,22000,120,3.0,1.0,20594.736842105263,0.0
5446,20500,135,3.0,1.0,19666.666666666668,21.0
5447,45000,200,4.0,1.0,37384.61538461538,21.0
5448,17900,115,3.0,1.0,15875.0,11.0
5449,13000,95,2.0,1.0,14055.444444444445,18.0
5450,17500,140,4.0,1.0,18600.0,35.0
5451,35000,250,3.0,1.0,32000.0,30.0
5452,25000,140,3.0,1.0,25000.0,18.0
5453,16500,125,3.0,1.0,18200.0,11.0
5454,26500,186,4.0,1.0,21500.0,0.0
5455,48500,250,4.0,1.0,32166.666666666668,13.0
5456,8500,60,1.0,1.0,8650.0,18.0
5457,20000,170,4.0,1.0,19230.76923076923,26.0
5458,12000,116,3.0,1.0,13162.5,29.0
5459,15000,100,3.0,1.0,17370.0,18.0
5460,18750,130,3.0,1.0,16527.777777777777,11.0
5461,30000,110,3.0,1.0,36896.33375474084,0.0
5462,22000,125,3.0,1.0,21380.0,0.0
5463,14000,135,3.0,1.0,15250.0,21.0
5464,12500,120,3.0,1.0,13214.285714285714,25.0
5465,22500,135,3.0,1.0,19083.166666666668,0.0
5466,10500,120,3.0,1.0,11750.0,18.0
5467,10500,115,3.0,1.0,11750.0,11.0
5468,18500,130,3.0,1.0,15900.0,3.0
5469,18500,145,3.0,1.0,15250.0,11.0
5470,10500,120,3.0,1.0,15900.0,32.0
5471,18000,125,3.0,1.0,16781.25,18.0
5472,19500,90,2.0,1.0,19500.0,11.0
5473,15000,160,4.0,1.0,13100.0,40.0
5474,23000,50,1.0,1.0,25017.85714285714,0.0
5475,25000,140,3.0,1.0,21750.0,25.0
5476,37500,295,6.0,1.0,26750.0,4.0
5477,20500,55,1.0,1.0,26750.0,35.0
5478,18000,120,3.0,1.0,17181.81818181818,0.0
5479,15000,75,1.0,1.0,17181.81818181818,40.0
5480,13500,130,3.0,1.0,13214.285714285714,18.0
5481,20750,100,2.0,1.0,17250.0,11.0
5482,12500,115,3.0,1.0,12857.142857142857,21.0
5483,15000,110,3.0,1.0,18416.666666666668,32.0
5484,15000,130,3.0,1.0,16270.0,18.0
5485,17500,110,3.0,1.0,17181.81818181818,18.0
5486,15000,100,3.0,1.0,15000.0,35.0
5487,12000,125,3.0,1.0,16425.0,32.0
5488,55000,84,1.0,1.0,51361.11111111111,14.0
5489,18000,130,3.0,1.0,19666.666666666668,18.0
5490,72000,138,2.0,1.0,51361.11111111111,9.0
5491,16200,115,3.0,1.0,16800.0,18.0
5492,25000,70,1.0,1.0,26666.666666666668,0.0
5493,35000,50,2.0,1.0,28333.333333333332,32.0
5494,30000,50,2.0,1.0,28333.333333333332,32.0
5495,30000,70,1.0,1.0,26666.666666666668,0.0
5496,18000,130,3.0,1.0,17750.0,11.0
5497,18000,110,3.0,1.0,19500.0,25.0
5498,19750,90,2.0,1.0,18416.666666666668,36.0
5499,18000,125,3.0,1.0,23642.85714285714,18.0
5500,25500,250,6.0,1.0,19750.0,18.0
5501,18750,117,3.0,1.0,17750.0,18.0
5502,14000,110,2.0,1.0,17511.95219123506,21.0
